"count","tick","run","decayRate","surfaceTransferFraction"
55.0,90.0,1,0.04213458066806197,0.7767550302669406
62.0,91.0,1,0.04213458066806197,0.7767550302669406
57.0,92.0,1,0.04213458066806197,0.7767550302669406
67.0,93.0,1,0.04213458066806197,0.7767550302669406
61.0,94.0,1,0.04213458066806197,0.7767550302669406
60.0,95.0,1,0.04213458066806197,0.7767550302669406
64.0,96.0,1,0.04213458066806197,0.7767550302669406
61.0,97.0,1,0.04213458066806197,0.7767550302669406
47.0,98.0,1,0.04213458066806197,0.7767550302669406
44.0,99.0,1,0.04213458066806197,0.7767550302669406
45.0,100.0,1,0.04213458066806197,0.7767550302669406
50.0,101.0,1,0.04213458066806197,0.7767550302669406
48.0,102.0,1,0.04213458066806197,0.7767550302669406
33.0,103.0,1,0.04213458066806197,0.7767550302669406
34.0,104.0,1,0.04213458066806197,0.7767550302669406
38.0,105.0,1,0.04213458066806197,0.7767550302669406
34.0,106.0,1,0.04213458066806197,0.7767550302669406
28.0,107.0,1,0.04213458066806197,0.7767550302669406
37.0,108.0,1,0.04213458066806197,0.7767550302669406
39.0,109.0,1,0.04213458066806197,0.7767550302669406
52.0,110.0,1,0.04213458066806197,0.7767550302669406
40.0,111.0,1,0.04213458066806197,0.7767550302669406
39.0,112.0,1,0.04213458066806197,0.7767550302669406
42.0,113.0,1,0.04213458066806197,0.7767550302669406
40.0,114.0,1,0.04213458066806197,0.7767550302669406
46.0,115.0,1,0.04213458066806197,0.7767550302669406
33.0,116.0,1,0.04213458066806197,0.7767550302669406
25.0,117.0,1,0.04213458066806197,0.7767550302669406
24.0,118.0,1,0.04213458066806197,0.7767550302669406
23.0,119.0,1,0.04213458066806197,0.7767550302669406
29.0,120.0,1,0.04213458066806197,0.7767550302669406
41.0,121.0,1,0.04213458066806197,0.7767550302669406
45.0,122.0,1,0.04213458066806197,0.7767550302669406
41.0,123.0,1,0.04213458066806197,0.7767550302669406
46.0,124.0,1,0.04213458066806197,0.7767550302669406
57.0,125.0,1,0.04213458066806197,0.7767550302669406
35.0,126.0,1,0.04213458066806197,0.7767550302669406
33.0,127.0,1,0.04213458066806197,0.7767550302669406
29.0,128.0,1,0.04213458066806197,0.7767550302669406
39.0,129.0,1,0.04213458066806197,0.7767550302669406
36.0,130.0,1,0.04213458066806197,0.7767550302669406
34.0,131.0,1,0.04213458066806197,0.7767550302669406
30.0,132.0,1,0.04213458066806197,0.7767550302669406
37.0,133.0,1,0.04213458066806197,0.7767550302669406
25.0,134.0,1,0.04213458066806197,0.7767550302669406
28.0,135.0,1,0.04213458066806197,0.7767550302669406
25.0,136.0,1,0.04213458066806197,0.7767550302669406
32.0,137.0,1,0.04213458066806197,0.7767550302669406
36.0,138.0,1,0.04213458066806197,0.7767550302669406
32.0,139.0,1,0.04213458066806197,0.7767550302669406
34.0,140.0,1,0.04213458066806197,0.7767550302669406
40.0,141.0,1,0.04213458066806197,0.7767550302669406
37.0,142.0,1,0.04213458066806197,0.7767550302669406
32.0,143.0,1,0.04213458066806197,0.7767550302669406
29.0,144.0,1,0.04213458066806197,0.7767550302669406
27.0,145.0,1,0.04213458066806197,0.7767550302669406
33.0,146.0,1,0.04213458066806197,0.7767550302669406
22.0,147.0,1,0.04213458066806197,0.7767550302669406
20.0,148.0,1,0.04213458066806197,0.7767550302669406
18.0,149.0,1,0.04213458066806197,0.7767550302669406
19.0,150.0,1,0.04213458066806197,0.7767550302669406
16.0,151.0,1,0.04213458066806197,0.7767550302669406
24.0,152.0,1,0.04213458066806197,0.7767550302669406
27.0,153.0,1,0.04213458066806197,0.7767550302669406
20.0,154.0,1,0.04213458066806197,0.7767550302669406
20.0,155.0,1,0.04213458066806197,0.7767550302669406
20.0,156.0,1,0.04213458066806197,0.7767550302669406
20.0,157.0,1,0.04213458066806197,0.7767550302669406
18.0,158.0,1,0.04213458066806197,0.7767550302669406
16.0,159.0,1,0.04213458066806197,0.7767550302669406
16.0,160.0,1,0.04213458066806197,0.7767550302669406
12.0,161.0,1,0.04213458066806197,0.7767550302669406
11.0,162.0,1,0.04213458066806197,0.7767550302669406
18.0,163.0,1,0.04213458066806197,0.7767550302669406
17.0,164.0,1,0.04213458066806197,0.7767550302669406
14.0,165.0,1,0.04213458066806197,0.7767550302669406
17.0,166.0,1,0.04213458066806197,0.7767550302669406
14.0,167.0,1,0.04213458066806197,0.7767550302669406
12.0,168.0,1,0.04213458066806197,0.7767550302669406
17.0,169.0,1,0.04213458066806197,0.7767550302669406
17.0,170.0,1,0.04213458066806197,0.7767550302669406
21.0,171.0,1,0.04213458066806197,0.7767550302669406
22.0,172.0,1,0.04213458066806197,0.7767550302669406
28.0,173.0,1,0.04213458066806197,0.7767550302669406
28.0,174.0,1,0.04213458066806197,0.7767550302669406
25.0,175.0,1,0.04213458066806197,0.7767550302669406
32.0,176.0,1,0.04213458066806197,0.7767550302669406
30.0,177.0,1,0.04213458066806197,0.7767550302669406
29.0,178.0,1,0.04213458066806197,0.7767550302669406
23.0,179.0,1,0.04213458066806197,0.7767550302669406
28.0,180.0,1,0.04213458066806197,0.7767550302669406
27.0,181.0,1,0.04213458066806197,0.7767550302669406
28.0,182.0,1,0.04213458066806197,0.7767550302669406
23.0,183.0,1,0.04213458066806197,0.7767550302669406
26.0,184.0,1,0.04213458066806197,0.7767550302669406
29.0,185.0,1,0.04213458066806197,0.7767550302669406
40.0,186.0,1,0.04213458066806197,0.7767550302669406
44.0,187.0,1,0.04213458066806197,0.7767550302669406
38.0,188.0,1,0.04213458066806197,0.7767550302669406
38.0,189.0,1,0.04213458066806197,0.7767550302669406
47.0,190.0,1,0.04213458066806197,0.7767550302669406
35.0,191.0,1,0.04213458066806197,0.7767550302669406
42.0,192.0,1,0.04213458066806197,0.7767550302669406
31.0,193.0,1,0.04213458066806197,0.7767550302669406
27.0,194.0,1,0.04213458066806197,0.7767550302669406
34.0,195.0,1,0.04213458066806197,0.7767550302669406
26.0,196.0,1,0.04213458066806197,0.7767550302669406
24.0,197.0,1,0.04213458066806197,0.7767550302669406
22.0,198.0,1,0.04213458066806197,0.7767550302669406
21.0,199.0,1,0.04213458066806197,0.7767550302669406
20.0,200.0,1,0.04213458066806197,0.7767550302669406
21.0,201.0,1,0.04213458066806197,0.7767550302669406
25.0,202.0,1,0.04213458066806197,0.7767550302669406
27.0,203.0,1,0.04213458066806197,0.7767550302669406
43.0,204.0,1,0.04213458066806197,0.7767550302669406
39.0,205.0,1,0.04213458066806197,0.7767550302669406
54.0,206.0,1,0.04213458066806197,0.7767550302669406
36.0,207.0,1,0.04213458066806197,0.7767550302669406
28.0,208.0,1,0.04213458066806197,0.7767550302669406
30.0,209.0,1,0.04213458066806197,0.7767550302669406
39.0,210.0,1,0.04213458066806197,0.7767550302669406
40.0,211.0,1,0.04213458066806197,0.7767550302669406
28.0,212.0,1,0.04213458066806197,0.7767550302669406
30.0,213.0,1,0.04213458066806197,0.7767550302669406
22.0,214.0,1,0.04213458066806197,0.7767550302669406
22.0,215.0,1,0.04213458066806197,0.7767550302669406
22.0,216.0,1,0.04213458066806197,0.7767550302669406
19.0,217.0,1,0.04213458066806197,0.7767550302669406
21.0,218.0,1,0.04213458066806197,0.7767550302669406
25.0,219.0,1,0.04213458066806197,0.7767550302669406
31.0,220.0,1,0.04213458066806197,0.7767550302669406
38.0,221.0,1,0.04213458066806197,0.7767550302669406
24.0,222.0,1,0.04213458066806197,0.7767550302669406
22.0,223.0,1,0.04213458066806197,0.7767550302669406
21.0,224.0,1,0.04213458066806197,0.7767550302669406
20.0,225.0,1,0.04213458066806197,0.7767550302669406
20.0,226.0,1,0.04213458066806197,0.7767550302669406
20.0,227.0,1,0.04213458066806197,0.7767550302669406
24.0,228.0,1,0.04213458066806197,0.7767550302669406
24.0,229.0,1,0.04213458066806197,0.7767550302669406
24.0,230.0,1,0.04213458066806197,0.7767550302669406
29.0,231.0,1,0.04213458066806197,0.7767550302669406
25.0,232.0,1,0.04213458066806197,0.7767550302669406
28.0,233.0,1,0.04213458066806197,0.7767550302669406
29.0,234.0,1,0.04213458066806197,0.7767550302669406
22.0,235.0,1,0.04213458066806197,0.7767550302669406
20.0,236.0,1,0.04213458066806197,0.7767550302669406
18.0,237.0,1,0.04213458066806197,0.7767550302669406
17.0,238.0,1,0.04213458066806197,0.7767550302669406
19.0,239.0,1,0.04213458066806197,0.7767550302669406
18.0,240.0,1,0.04213458066806197,0.7767550302669406
17.0,241.0,1,0.04213458066806197,0.7767550302669406
19.0,242.0,1,0.04213458066806197,0.7767550302669406
20.0,243.0,1,0.04213458066806197,0.7767550302669406
20.0,244.0,1,0.04213458066806197,0.7767550302669406
21.0,245.0,1,0.04213458066806197,0.7767550302669406
21.0,246.0,1,0.04213458066806197,0.7767550302669406
22.0,247.0,1,0.04213458066806197,0.7767550302669406
25.0,248.0,1,0.04213458066806197,0.7767550302669406
23.0,249.0,1,0.04213458066806197,0.7767550302669406
19.0,250.0,1,0.04213458066806197,0.7767550302669406
20.0,251.0,1,0.04213458066806197,0.7767550302669406
21.0,252.0,1,0.04213458066806197,0.7767550302669406
24.0,253.0,1,0.04213458066806197,0.7767550302669406
30.0,254.0,1,0.04213458066806197,0.7767550302669406
33.0,255.0,1,0.04213458066806197,0.7767550302669406
37.0,256.0,1,0.04213458066806197,0.7767550302669406
29.0,257.0,1,0.04213458066806197,0.7767550302669406
31.0,258.0,1,0.04213458066806197,0.7767550302669406
29.0,259.0,1,0.04213458066806197,0.7767550302669406
27.0,260.0,1,0.04213458066806197,0.7767550302669406
25.0,261.0,1,0.04213458066806197,0.7767550302669406
21.0,262.0,1,0.04213458066806197,0.7767550302669406
18.0,263.0,1,0.04213458066806197,0.7767550302669406
20.0,264.0,1,0.04213458066806197,0.7767550302669406
21.0,265.0,1,0.04213458066806197,0.7767550302669406
23.0,266.0,1,0.04213458066806197,0.7767550302669406
20.0,267.0,1,0.04213458066806197,0.7767550302669406
20.0,268.0,1,0.04213458066806197,0.7767550302669406
19.0,269.0,1,0.04213458066806197,0.7767550302669406
19.0,270.0,1,0.04213458066806197,0.7767550302669406
18.0,271.0,1,0.04213458066806197,0.7767550302669406
20.0,272.0,1,0.04213458066806197,0.7767550302669406
24.0,273.0,1,0.04213458066806197,0.7767550302669406
24.0,274.0,1,0.04213458066806197,0.7767550302669406
24.0,275.0,1,0.04213458066806197,0.7767550302669406
24.0,276.0,1,0.04213458066806197,0.7767550302669406
23.0,277.0,1,0.04213458066806197,0.7767550302669406
22.0,278.0,1,0.04213458066806197,0.7767550302669406
25.0,279.0,1,0.04213458066806197,0.7767550302669406
28.0,280.0,1,0.04213458066806197,0.7767550302669406
42.0,281.0,1,0.04213458066806197,0.7767550302669406
48.0,282.0,1,0.04213458066806197,0.7767550302669406
40.0,283.0,1,0.04213458066806197,0.7767550302669406
35.0,284.0,1,0.04213458066806197,0.7767550302669406
25.0,285.0,1,0.04213458066806197,0.7767550302669406
29.0,286.0,1,0.04213458066806197,0.7767550302669406
24.0,287.0,1,0.04213458066806197,0.7767550302669406
26.0,288.0,1,0.04213458066806197,0.7767550302669406
37.0,289.0,1,0.04213458066806197,0.7767550302669406
31.0,290.0,1,0.04213458066806197,0.7767550302669406
31.0,291.0,1,0.04213458066806197,0.7767550302669406
36.0,292.0,1,0.04213458066806197,0.7767550302669406
45.0,293.0,1,0.04213458066806197,0.7767550302669406
44.0,294.0,1,0.04213458066806197,0.7767550302669406
38.0,295.0,1,0.04213458066806197,0.7767550302669406
38.0,296.0,1,0.04213458066806197,0.7767550302669406
28.0,297.0,1,0.04213458066806197,0.7767550302669406
26.0,298.0,1,0.04213458066806197,0.7767550302669406
33.0,299.0,1,0.04213458066806197,0.7767550302669406
30.0,300.0,1,0.04213458066806197,0.7767550302669406
34.0,301.0,1,0.04213458066806197,0.7767550302669406
41.0,302.0,1,0.04213458066806197,0.7767550302669406
32.0,303.0,1,0.04213458066806197,0.7767550302669406
29.0,304.0,1,0.04213458066806197,0.7767550302669406
30.0,305.0,1,0.04213458066806197,0.7767550302669406
42.0,306.0,1,0.04213458066806197,0.7767550302669406
42.0,307.0,1,0.04213458066806197,0.7767550302669406
45.0,308.0,1,0.04213458066806197,0.7767550302669406
51.0,309.0,1,0.04213458066806197,0.7767550302669406
63.0,310.0,1,0.04213458066806197,0.7767550302669406
61.0,311.0,1,0.04213458066806197,0.7767550302669406
50.0,312.0,1,0.04213458066806197,0.7767550302669406
50.0,313.0,1,0.04213458066806197,0.7767550302669406
41.0,314.0,1,0.04213458066806197,0.7767550302669406
33.0,315.0,1,0.04213458066806197,0.7767550302669406
24.0,316.0,1,0.04213458066806197,0.7767550302669406
39.0,317.0,1,0.04213458066806197,0.7767550302669406
27.0,318.0,1,0.04213458066806197,0.7767550302669406
28.0,319.0,1,0.04213458066806197,0.7767550302669406
25.0,320.0,1,0.04213458066806197,0.7767550302669406
27.0,321.0,1,0.04213458066806197,0.7767550302669406
26.0,322.0,1,0.04213458066806197,0.7767550302669406
27.0,323.0,1,0.04213458066806197,0.7767550302669406
28.0,324.0,1,0.04213458066806197,0.7767550302669406
29.0,325.0,1,0.04213458066806197,0.7767550302669406
30.0,326.0,1,0.04213458066806197,0.7767550302669406
30.0,327.0,1,0.04213458066806197,0.7767550302669406
29.0,328.0,1,0.04213458066806197,0.7767550302669406
37.0,329.0,1,0.04213458066806197,0.7767550302669406
48.0,330.0,1,0.04213458066806197,0.7767550302669406
52.0,331.0,1,0.04213458066806197,0.7767550302669406
56.0,332.0,1,0.04213458066806197,0.7767550302669406
51.0,333.0,1,0.04213458066806197,0.7767550302669406
58.0,334.0,1,0.04213458066806197,0.7767550302669406
65.0,335.0,1,0.04213458066806197,0.7767550302669406
67.0,336.0,1,0.04213458066806197,0.7767550302669406
62.0,337.0,1,0.04213458066806197,0.7767550302669406
57.0,338.0,1,0.04213458066806197,0.7767550302669406
68.0,339.0,1,0.04213458066806197,0.7767550302669406
71.0,340.0,1,0.04213458066806197,0.7767550302669406
68.0,341.0,1,0.04213458066806197,0.7767550302669406
71.0,342.0,1,0.04213458066806197,0.7767550302669406
66.0,343.0,1,0.04213458066806197,0.7767550302669406
57.0,344.0,1,0.04213458066806197,0.7767550302669406
41.0,345.0,1,0.04213458066806197,0.7767550302669406
44.0,346.0,1,0.04213458066806197,0.7767550302669406
32.0,347.0,1,0.04213458066806197,0.7767550302669406
37.0,348.0,1,0.04213458066806197,0.7767550302669406
30.0,349.0,1,0.04213458066806197,0.7767550302669406
41.0,350.0,1,0.04213458066806197,0.7767550302669406
45.0,351.0,1,0.04213458066806197,0.7767550302669406
51.0,352.0,1,0.04213458066806197,0.7767550302669406
58.0,353.0,1,0.04213458066806197,0.7767550302669406
70.0,354.0,1,0.04213458066806197,0.7767550302669406
69.0,355.0,1,0.04213458066806197,0.7767550302669406
73.0,356.0,1,0.04213458066806197,0.7767550302669406
76.0,357.0,1,0.04213458066806197,0.7767550302669406
72.0,358.0,1,0.04213458066806197,0.7767550302669406
60.0,359.0,1,0.04213458066806197,0.7767550302669406
45.0,360.0,1,0.04213458066806197,0.7767550302669406
38.0,361.0,1,0.04213458066806197,0.7767550302669406
33.0,362.0,1,0.04213458066806197,0.7767550302669406
36.0,363.0,1,0.04213458066806197,0.7767550302669406
53.0,364.0,1,0.04213458066806197,0.7767550302669406
45.0,365.0,1,0.04213458066806197,0.7767550302669406
11.0,90.0,4,0.33680210704915226,0.6293110067490488
9.0,91.0,4,0.33680210704915226,0.6293110067490488
7.0,92.0,4,0.33680210704915226,0.6293110067490488
2.0,93.0,4,0.33680210704915226,0.6293110067490488
0.0,94.0,4,0.33680210704915226,0.6293110067490488
0.0,95.0,4,0.33680210704915226,0.6293110067490488
0.0,96.0,4,0.33680210704915226,0.6293110067490488
0.0,97.0,4,0.33680210704915226,0.6293110067490488
0.0,98.0,4,0.33680210704915226,0.6293110067490488
1.0,99.0,4,0.33680210704915226,0.6293110067490488
2.0,100.0,4,0.33680210704915226,0.6293110067490488
3.0,101.0,4,0.33680210704915226,0.6293110067490488
5.0,102.0,4,0.33680210704915226,0.6293110067490488
9.0,103.0,4,0.33680210704915226,0.6293110067490488
12.0,104.0,4,0.33680210704915226,0.6293110067490488
20.0,105.0,4,0.33680210704915226,0.6293110067490488
16.0,106.0,4,0.33680210704915226,0.6293110067490488
12.0,107.0,4,0.33680210704915226,0.6293110067490488
8.0,108.0,4,0.33680210704915226,0.6293110067490488
9.0,109.0,4,0.33680210704915226,0.6293110067490488
13.0,110.0,4,0.33680210704915226,0.6293110067490488
14.0,111.0,4,0.33680210704915226,0.6293110067490488
12.0,112.0,4,0.33680210704915226,0.6293110067490488
13.0,113.0,4,0.33680210704915226,0.6293110067490488
13.0,114.0,4,0.33680210704915226,0.6293110067490488
8.0,115.0,4,0.33680210704915226,0.6293110067490488
6.0,116.0,4,0.33680210704915226,0.6293110067490488
1.0,117.0,4,0.33680210704915226,0.6293110067490488
0.0,118.0,4,0.33680210704915226,0.6293110067490488
1.0,119.0,4,0.33680210704915226,0.6293110067490488
4.0,120.0,4,0.33680210704915226,0.6293110067490488
2.0,121.0,4,0.33680210704915226,0.6293110067490488
4.0,122.0,4,0.33680210704915226,0.6293110067490488
12.0,123.0,4,0.33680210704915226,0.6293110067490488
15.0,124.0,4,0.33680210704915226,0.6293110067490488
13.0,125.0,4,0.33680210704915226,0.6293110067490488
15.0,126.0,4,0.33680210704915226,0.6293110067490488
22.0,127.0,4,0.33680210704915226,0.6293110067490488
24.0,128.0,4,0.33680210704915226,0.6293110067490488
31.0,129.0,4,0.33680210704915226,0.6293110067490488
26.0,130.0,4,0.33680210704915226,0.6293110067490488
33.0,131.0,4,0.33680210704915226,0.6293110067490488
34.0,132.0,4,0.33680210704915226,0.6293110067490488
39.0,133.0,4,0.33680210704915226,0.6293110067490488
39.0,134.0,4,0.33680210704915226,0.6293110067490488
50.0,135.0,4,0.33680210704915226,0.6293110067490488
66.0,136.0,4,0.33680210704915226,0.6293110067490488
58.0,137.0,4,0.33680210704915226,0.6293110067490488
47.0,138.0,4,0.33680210704915226,0.6293110067490488
47.0,139.0,4,0.33680210704915226,0.6293110067490488
39.0,140.0,4,0.33680210704915226,0.6293110067490488
24.0,141.0,4,0.33680210704915226,0.6293110067490488
22.0,142.0,4,0.33680210704915226,0.6293110067490488
21.0,143.0,4,0.33680210704915226,0.6293110067490488
22.0,144.0,4,0.33680210704915226,0.6293110067490488
24.0,145.0,4,0.33680210704915226,0.6293110067490488
21.0,146.0,4,0.33680210704915226,0.6293110067490488
23.0,147.0,4,0.33680210704915226,0.6293110067490488
20.0,148.0,4,0.33680210704915226,0.6293110067490488
20.0,149.0,4,0.33680210704915226,0.6293110067490488
15.0,150.0,4,0.33680210704915226,0.6293110067490488
13.0,151.0,4,0.33680210704915226,0.6293110067490488
17.0,152.0,4,0.33680210704915226,0.6293110067490488
18.0,153.0,4,0.33680210704915226,0.6293110067490488
22.0,154.0,4,0.33680210704915226,0.6293110067490488
21.0,155.0,4,0.33680210704915226,0.6293110067490488
23.0,156.0,4,0.33680210704915226,0.6293110067490488
22.0,157.0,4,0.33680210704915226,0.6293110067490488
18.0,158.0,4,0.33680210704915226,0.6293110067490488
13.0,159.0,4,0.33680210704915226,0.6293110067490488
11.0,160.0,4,0.33680210704915226,0.6293110067490488
9.0,161.0,4,0.33680210704915226,0.6293110067490488
14.0,162.0,4,0.33680210704915226,0.6293110067490488
20.0,163.0,4,0.33680210704915226,0.6293110067490488
18.0,164.0,4,0.33680210704915226,0.6293110067490488
22.0,165.0,4,0.33680210704915226,0.6293110067490488
24.0,166.0,4,0.33680210704915226,0.6293110067490488
28.0,167.0,4,0.33680210704915226,0.6293110067490488
29.0,168.0,4,0.33680210704915226,0.6293110067490488
18.0,169.0,4,0.33680210704915226,0.6293110067490488
17.0,170.0,4,0.33680210704915226,0.6293110067490488
12.0,171.0,4,0.33680210704915226,0.6293110067490488
7.0,172.0,4,0.33680210704915226,0.6293110067490488
8.0,173.0,4,0.33680210704915226,0.6293110067490488
5.0,174.0,4,0.33680210704915226,0.6293110067490488
4.0,175.0,4,0.33680210704915226,0.6293110067490488
4.0,176.0,4,0.33680210704915226,0.6293110067490488
1.0,177.0,4,0.33680210704915226,0.6293110067490488
1.0,178.0,4,0.33680210704915226,0.6293110067490488
0.0,179.0,4,0.33680210704915226,0.6293110067490488
0.0,180.0,4,0.33680210704915226,0.6293110067490488
0.0,181.0,4,0.33680210704915226,0.6293110067490488
2.0,182.0,4,0.33680210704915226,0.6293110067490488
2.0,183.0,4,0.33680210704915226,0.6293110067490488
6.0,184.0,4,0.33680210704915226,0.6293110067490488
6.0,185.0,4,0.33680210704915226,0.6293110067490488
3.0,186.0,4,0.33680210704915226,0.6293110067490488
3.0,187.0,4,0.33680210704915226,0.6293110067490488
0.0,188.0,4,0.33680210704915226,0.6293110067490488
0.0,189.0,4,0.33680210704915226,0.6293110067490488
0.0,190.0,4,0.33680210704915226,0.6293110067490488
0.0,191.0,4,0.33680210704915226,0.6293110067490488
1.0,192.0,4,0.33680210704915226,0.6293110067490488
2.0,193.0,4,0.33680210704915226,0.6293110067490488
3.0,194.0,4,0.33680210704915226,0.6293110067490488
4.0,195.0,4,0.33680210704915226,0.6293110067490488
9.0,196.0,4,0.33680210704915226,0.6293110067490488
11.0,197.0,4,0.33680210704915226,0.6293110067490488
12.0,198.0,4,0.33680210704915226,0.6293110067490488
13.0,199.0,4,0.33680210704915226,0.6293110067490488
20.0,200.0,4,0.33680210704915226,0.6293110067490488
19.0,201.0,4,0.33680210704915226,0.6293110067490488
21.0,202.0,4,0.33680210704915226,0.6293110067490488
20.0,203.0,4,0.33680210704915226,0.6293110067490488
19.0,204.0,4,0.33680210704915226,0.6293110067490488
18.0,205.0,4,0.33680210704915226,0.6293110067490488
19.0,206.0,4,0.33680210704915226,0.6293110067490488
20.0,207.0,4,0.33680210704915226,0.6293110067490488
20.0,208.0,4,0.33680210704915226,0.6293110067490488
20.0,209.0,4,0.33680210704915226,0.6293110067490488
20.0,210.0,4,0.33680210704915226,0.6293110067490488
23.0,211.0,4,0.33680210704915226,0.6293110067490488
29.0,212.0,4,0.33680210704915226,0.6293110067490488
30.0,213.0,4,0.33680210704915226,0.6293110067490488
25.0,214.0,4,0.33680210704915226,0.6293110067490488
29.0,215.0,4,0.33680210704915226,0.6293110067490488
32.0,216.0,4,0.33680210704915226,0.6293110067490488
31.0,217.0,4,0.33680210704915226,0.6293110067490488
27.0,218.0,4,0.33680210704915226,0.6293110067490488
28.0,219.0,4,0.33680210704915226,0.6293110067490488
27.0,220.0,4,0.33680210704915226,0.6293110067490488
23.0,221.0,4,0.33680210704915226,0.6293110067490488
25.0,222.0,4,0.33680210704915226,0.6293110067490488
